ID,Age,Income,Education,Marital_Status,Total_Spending,Total_Purchases,Total_Children,Recency,NumWebVisitsMonth,Cluster_KMeans,Customer_Segment,Cluster_HAC,HAC_Segment,Cluster_GMM,GMM_Segment
6515,48,39771.0,Graduation,Together,50,6,1,92,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7574,46,27922.0,PhD,Together,41,6,1,80,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6387,49,52190.0,PhD,Together,77,9,2,39,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5320,52,44051.0,Master,Divorced,171,12,2,20,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5048,54,42767.0,PhD,Single,131,7,2,53,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8146,49,46106.0,Master,Together,54,5,2,84,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10031,49,16927.0,PhD,Married,53,12,2,50,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1523,52,59041.0,Graduation,Married,96,8,2,25,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9665,68,54237.0,PhD,Divorced,361,16,1,48,6,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
3635,63,52597.0,PhD,Single,578,20,1,69,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
3547,56,41021.0,Master,Together,64,7,1,12,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2456,50,40233.0,PhD,Married,149,13,1,84,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5633,45,50183.0,Graduation,Married,231,17,2,47,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7011,52,33471.0,Graduation,Married,93,10,1,47,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2620,51,34596.0,PhD,Married,23,4,1,48,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1734,57,40706.0,PhD,Together,81,11,3,37,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10995,37,15716.0,2n Cycle,Married,92,10,1,8,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1600,60,56962.0,Master,Married,411,21,3,60,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
3308,73,35704.0,Graduation,Married,94,9,2,54,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2166,65,46779.0,2n Cycle,Widow,23,4,2,55,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3955,60,4861.0,Graduation,Divorced,6,0,0,20,14,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6634,46,33462.0,Master,Divorced,54,6,1,78,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6872,51,65352.0,PhD,Married,405,16,1,43,4,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
453,69,35340.0,PhD,Widow,45,7,2,1,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9850,53,24884.0,2n Cycle,Married,19,4,1,32,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1640,71,64587.0,Graduation,Divorced,108,8,2,49,3,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5184,30,34824.0,Graduation,Single,23,4,0,65,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11188,68,26091.0,Graduation,Together,89,9,2,84,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9097,69,46086.0,Graduation,Divorced,343,16,1,34,4,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
5527,38,22434.0,Graduation,Together,58,7,1,25,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6374,71,36930.0,PhD,Married,297,16,1,50,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8975,57,19514.0,Graduation,Married,69,10,2,47,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6119,62,36736.0,PhD,Single,17,4,2,52,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5723,49,49187.0,PhD,Together,116,8,1,63,2,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1710,47,30168.0,Graduation,Single,279,18,1,51,9,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1970,57,34053.0,Master,Together,103,7,1,14,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5313,54,38196.0,Master,Married,44,9,2,20,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8562,56,54165.0,Graduation,Together,236,11,0,72,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3158,52,32300.0,Graduation,Married,39,5,1,1,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4436,49,20180.0,Graduation,Single,137,8,0,27,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5287,52,34961.0,Graduation,Married,79,10,1,77,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2445,51,28440.0,PhD,Together,63,6,1,87,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4550,59,33564.0,Master,Together,71,6,1,51,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4240,47,17345.0,Graduation,Married,58,7,1,79,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3706,47,28647.0,Graduation,Single,94,7,1,54,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3628,38,15038.0,Basic,Single,80,7,1,93,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10175,67,32173.0,PhD,Divorced,22,5,1,0,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5263,48,31056.0,2n Cycle,Married,55,5,1,99,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9503,45,28071.0,Graduation,Single,313,13,0,65,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10613,67,37334.0,PhD,Together,62,11,2,44,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
67,53,46423.0,Master,Single,92,9,2,6,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6019,54,37126.0,PhD,Married,72,6,1,9,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6730,71,38998.0,Graduation,Married,54,8,2,92,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6287,39,34728.0,Graduation,Together,36,5,1,2,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5985,60,33168.0,Master,Single,122,10,1,0,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4754,59,33585.0,Master,Married,122,7,1,91,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
9725,59,28764.0,PhD,Together,12,4,2,16,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5740,55,25959.0,2n Cycle,Divorced,56,7,2,1,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5731,42,27100.0,Master,Married,37,5,1,64,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3846,51,42557.0,Graduation,Married,270,15,1,98,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
8104,74,53312.0,PhD,Married,278,12,0,32,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2055,52,35860.0,PhD,Divorced,49,6,2,37,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4415,64,16860.0,Graduation,Married,38,8,2,19,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4817,69,22304.0,Graduation,Divorced,18,4,0,91,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10536,54,32892.0,PhD,Together,46,8,1,78,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9197,72,39722.0,Graduation,Married,47,7,1,92,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
577,49,26907.0,2n Cycle,Together,22,6,2,10,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10855,57,50014.0,Master,Single,396,15,1,9,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
3081,47,41014.0,PhD,Married,20,4,1,65,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
247,54,36715.0,Graduation,Married,357,19,1,16,9,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
9523,43,40479.0,Graduation,Together,15,4,1,95,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10914,55,24163.0,Graduation,Single,17,6,2,3,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5577,42,43776.0,Graduation,Together,23,4,1,77,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1833,51,39190.0,PhD,Single,133,9,1,91,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9080,53,38578.0,PhD,Single,73,9,2,2,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6466,60,57236.0,PhD,Married,121,10,2,22,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1109,43,27590.0,Master,Together,12,4,1,38,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7409,55,53187.0,Graduation,Together,267,13,1,66,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4444,53,30023.0,Graduation,Married,61,6,1,28,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6271,73,50870.0,PhD,Married,63,6,1,13,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10065,55,15315.0,2n Cycle,Married,64,8,0,27,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
246,60,66480.0,Graduation,Married,312,19,2,71,4,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10022,52,54466.0,PhD,Single,16,4,2,78,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11010,41,16269.0,PhD,Single,44,9,1,75,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3885,42,33569.0,PhD,Married,63,5,1,10,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
880,59,22634.0,Basic,Together,96,6,0,47,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4713,46,31605.0,PhD,Married,125,9,1,15,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
675,52,52034.0,Master,Divorced,332,16,2,67,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
5025,46,48526.0,Graduation,Single,135,8,1,32,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2308,71,46734.0,Graduation,Married,330,14,1,40,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5995,63,39552.0,Graduation,Divorced,384,20,2,54,8,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
1010,48,46931.0,Graduation,Together,78,7,3,94,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8977,40,16581.0,Basic,Single,24,4,0,51,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
606,58,25930.0,Graduation,Single,15,4,2,87,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5961,47,42693.0,Graduation,Married,57,5,1,29,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7613,51,49669.0,2n Cycle,Together,326,14,1,97,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10542,57,36778.0,PhD,Married,77,9,2,63,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10617,36,10979.0,Master,Divorced,30,8,0,34,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11166,64,49678.0,Graduation,Married,315,14,1,81,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
523,36,37155.0,Graduation,Married,74,7,1,51,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4066,47,21282.0,2n Cycle,Divorced,46,7,1,76,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8414,63,33419.0,PhD,Single,86,8,1,76,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4961,51,21255.0,Master,Together,61,11,1,56,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
749,44,42162.0,Graduation,Together,145,9,1,31,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7755,71,57744.0,PhD,Married,411,16,1,91,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10525,39,26576.0,Graduation,Single,27,4,1,40,9,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10710,46,7500.0,Graduation,Married,18,4,1,61,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2613,65,54197.0,Master,Married,237,12,1,16,1,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
213,62,23091.0,PhD,Single,48,10,2,98,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4252,60,44375.0,Graduation,Married,301,12,1,73,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5922,51,40344.0,PhD,Married,218,12,1,48,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6116,57,48985.0,2n Cycle,Married,75,6,1,13,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6263,57,35322.0,Graduation,Together,106,9,3,34,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
193,29,14421.0,Basic,Married,16,4,0,81,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3363,51,20130.0,2n Cycle,Married,34,5,0,99,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8686,46,23724.0,Basic,Together,75,7,1,65,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1604,65,47353.0,Master,Married,225,13,1,93,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5907,73,33444.0,Master,Married,18,4,2,24,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2918,44,28510.0,Graduation,Divorced,91,9,2,72,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
359,75,48070.0,Graduation,Together,504,19,1,33,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8387,68,43140.0,Graduation,Married,235,11,1,68,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3839,67,15056.0,Basic,Single,88,12,2,76,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9392,54,26954.0,Graduation,Single,17,4,1,17,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2292,40,22327.0,Graduation,Single,24,5,1,94,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10466,60,44393.0,Graduation,Married,60,7,2,86,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4088,63,31497.0,PhD,Together,155,10,1,22,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5231,51,45894.0,2n Cycle,Married,51,5,2,15,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2315,65,58401.0,Graduation,Divorced,96,6,1,55,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3515,73,62307.0,Graduation,Single,160,9,1,94,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2245,56,43641.0,Master,Married,139,10,2,50,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2246,60,46891.0,2n Cycle,Married,183,8,1,91,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
837,48,54809.0,Graduation,Married,174,12,2,0,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3602,67,51412.0,Master,Married,195,11,1,42,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
234,46,15287.0,Graduation,Divorced,31,6,1,60,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3068,35,18351.0,Graduation,Married,43,6,0,1,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8955,68,40451.0,PhD,Together,49,5,2,54,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
945,60,36317.0,Graduation,Together,133,9,1,53,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3439,53,56721.0,Graduation,Married,296,15,2,64,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1506,50,42160.0,Graduation,Single,140,11,2,26,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8876,62,33629.0,PhD,Together,152,13,2,49,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9739,62,34377.0,Graduation,Single,114,8,1,55,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10395,39,8940.0,Basic,Single,101,10,1,25,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1176,52,26228.0,Graduation,Married,25,4,1,50,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
938,44,40211.0,Graduation,Married,87,7,2,30,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2740,67,33438.0,PhD,Widow,90,11,2,81,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7736,39,22518.0,Graduation,Married,61,7,1,36,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
8210,50,54730.0,Master,Married,405,18,1,64,4,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
833,70,38452.0,Master,Married,72,9,2,62,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6230,54,44421.0,Graduation,Divorced,189,14,2,53,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7325,39,38197.0,PhD,Together,40,5,1,86,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1307,47,41986.0,Graduation,Divorced,63,10,1,15,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1502,42,28427.0,Graduation,Together,52,7,1,67,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6211,49,37395.0,PhD,Together,39,5,1,47,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4174,69,55249.0,Master,Together,130,8,1,81,3,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6918,36,28691.0,Graduation,Married,34,5,1,56,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
286,73,44213.0,Graduation,Single,152,12,2,48,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
11086,41,25707.0,Basic,Single,21,5,1,18,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1921,58,59062.0,PhD,Married,71,7,3,74,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1291,47,27683.0,PhD,Together,351,16,1,90,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4136,33,7500.0,Basic,Single,119,11,1,63,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
803,57,40521.0,Graduation,Together,21,4,2,82,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4298,52,20427.0,PhD,Together,10,4,1,63,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6653,55,55158.0,PhD,Married,418,18,2,72,7,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
5493,49,39356.0,Graduation,Married,23,4,2,21,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5107,52,35860.0,PhD,Divorced,49,6,2,37,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
8147,65,31454.0,Graduation,Married,48,8,2,40,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1857,73,47139.0,Graduation,Single,83,7,2,2,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11114,55,19656.0,Graduation,Together,84,9,1,94,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5429,77,45579.0,PhD,Married,183,10,1,10,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
195,53,38808.0,Graduation,Single,246,14,1,21,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7527,57,23748.0,Master,Divorced,76,9,1,97,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2296,50,37368.0,Master,Married,30,4,1,4,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10637,61,40800.0,Graduation,Married,99,8,3,77,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
907,50,46149.0,Graduation,Married,362,18,1,36,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
679,68,37633.0,PhD,Married,38,6,2,49,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5267,55,33986.0,Graduation,Divorced,44,5,1,43,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2516,56,46831.0,2n Cycle,Married,78,7,2,84,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4808,69,15759.0,Graduation,Married,17,4,0,12,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5068,54,22804.0,Graduation,Single,26,5,1,75,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7628,52,43050.0,2n Cycle,Married,76,8,1,10,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7128,48,42997.0,PhD,Single,15,4,2,91,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2811,62,48918.0,PhD,Single,62,7,2,21,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3551,71,60033.0,Master,Together,198,10,1,28,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1663,47,34043.0,PhD,Together,49,5,1,97,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10641,47,7500.0,Graduation,Single,57,10,2,5,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1878,40,23148.0,2n Cycle,Married,37,6,0,83,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3099,55,44267.0,Graduation,Divorced,310,16,2,48,9,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3972,49,50200.0,Graduation,Together,401,19,2,70,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10260,60,45143.0,Master,Together,311,15,1,74,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6197,63,27238.0,PhD,Single,57,9,2,39,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4937,52,46094.0,2n Cycle,Married,44,5,2,62,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1920,53,40321.0,Graduation,Married,102,8,2,59,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8749,41,37235.0,Graduation,Together,61,5,1,68,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10377,67,46692.0,Master,Together,397,15,1,37,6,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10971,48,37774.0,Graduation,Single,473,16,2,28,9,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
6398,51,18393.0,Basic,Married,50,8,1,2,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7937,43,24711.0,Graduation,Married,58,7,0,86,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
839,50,45503.0,PhD,Married,170,9,1,54,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4832,46,27244.0,Graduation,Married,101,8,1,84,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9635,42,35876.0,Master,Married,129,8,0,13,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2173,73,40049.0,Graduation,Widow,32,5,1,23,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
942,43,39660.0,Graduation,Single,299,14,1,36,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5510,48,43263.0,Master,Married,441,16,1,2,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
2253,35,18929.0,Graduation,Married,85,6,0,15,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5181,43,24367.0,Basic,Single,24,4,1,58,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
979,50,33249.0,Graduation,Single,112,8,1,11,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10390,66,26887.0,2n Cycle,Married,30,5,1,27,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8369,38,18227.0,Graduation,Together,28,4,1,21,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5232,60,69139.0,Graduation,Married,227,11,1,23,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7912,47,38136.0,Graduation,Married,103,8,1,69,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7275,54,33316.0,Master,Single,131,10,2,34,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1384,33,17256.0,Basic,Married,62,7,1,10,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2698,49,47025.0,Graduation,Single,415,17,1,52,6,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
3231,52,37971.0,Graduation,Married,30,5,1,97,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4096,57,41335.0,Master,Divorced,187,12,1,24,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10476,67,67267.0,Graduation,Married,251,11,1,0,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5948,50,57338.0,Graduation,Single,237,12,1,96,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
9140,65,50523.0,2n Cycle,Together,91,8,2,89,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10258,60,35791.0,Master,Single,35,6,3,94,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8805,65,48904.0,Graduation,Single,371,17,1,1,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
1542,50,56243.0,Graduation,Single,396,20,3,26,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
6770,40,21355.0,Graduation,Married,68,7,1,5,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10475,55,51381.5,Master,Together,317,14,1,39,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10420,70,46390.0,Master,Divorced,222,10,1,56,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7514,69,54342.0,2n Cycle,Together,177,12,2,74,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2902,67,51381.5,Graduation,Together,45,5,2,87,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4345,61,51381.5,2n Cycle,Single,21,4,2,49,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
793,52,20895.0,Graduation,Married,45,6,1,24,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3769,53,51381.5,PhD,Together,42,5,1,17,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8702,49,26907.0,2n Cycle,Together,22,6,2,10,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4791,45,44964.0,Graduation,Together,41,5,2,35,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8216,53,53761.0,Master,Married,325,17,2,7,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
